#class tools::wcsv::ntuple
#title Geant4 step points
#separator 44
#vector_separator 59
#column int n
#column int m
#column int[] trk
#column int[] stp
#column int[] vlm
#column int[] pro
#column int[] pdg
#column int[] pid
#column double[] xx
#column double[] yy
#column double[] zz
#column double[] dt
#column double[] de
#column double[] dl
#column double[] l
#column double[] x
#column double[] y
#column double[] z
#column double[] t
#column double[] k
#column double[] p
#column double[] q
#column double[] et
1,1,1,2,1,1092,1000020040,0,0.002,-311.222,-2.09402,36.2031,754.15,0.00471178,588.953,0.002,-311.222,-2.09402,36.2031,4745.85,188153,2,754.15;754.15
1,1,1,2,1,1092,1000020040,0,0.002,305.248,357.402,42.1829,850.851,0.00549008,686.232,0.002,305.248,357.402,42.1829,4649.15,186225,2,850.851;850.851
1,1,1,2,1,1092,1000020040,0,0.002,-159.072,23.1289,32.2845,719.594,0.00420177,525.206,0.002,-159.072,23.1289,32.2845,4780.41,188838,2,719.594;719.594
1,1,1,2,1,1092,1000020040,0,0.002,359.5,200.762,39.8158,864.026,0.00518199,647.725,0.002,359.5,200.762,39.8158,4635.97,185961,2,864.026;864.026
1,1,1,2,1,1092,1000020040,0,0.002,-76.4444,-130.707,32.1137,661.472,0.00417954,522.427,0.002,-76.4444,-130.707,32.1137,4838.53,189983,2,661.472;661.472
1,1,1,2,1,1092,1000020040,0,0.002,-208.174,313.04,38.4537,789.014,0.0050047,625.566,0.002,-208.174,313.04,38.4537,4710.99,187461,2,789.014;789.014
1,1,1,2,1,1092,1000020040,0,0.002,114.174,315.17,37.0033,799.913,0.00481594,601.972,0.002,114.174,315.17,37.0033,4700.09,187243,2,799.913;799.913
1,1,1,2,1,1092,1000020040,0,0.002,-256.025,-32.345,34.5874,706.438,0.0045015,562.67,0.002,-256.025,-32.345,34.5874,4793.56,189097,2,706.438;706.438
1,1,1,2,1,1092,1000020040,0,0.002,-71.4408,-191.714,33.2087,660.344,0.00432206,540.241,0.002,-71.4408,-191.714,33.2087,4839.66,190005,2,660.344;660.344
1,1,1,2,1,1092,1000020040,0,0.002,291.853,-4.13048,35.589,722.857,0.00463185,578.962,0.002,291.853,-4.13048,35.589,4777.14,188773,2,722.857;722.857
1,1,1,2,1,1092,1000020040,0,0.002,-22.8471,69.9417,31.0663,621.857,0.00404321,505.387,0.002,-22.8471,69.9417,31.0663,4878.14,190759,2,621.857;621.857
1,1,1,2,1,1092,1000020040,0,0.002,-316.299,-157.904,37.6417,784.783,0.00489903,612.357,0.002,-316.299,-157.904,37.6417,4715.22,187545,2,784.783;784.783
1,1,1,2,1,1092,1000020040,0,0.002,-356.4,-310.365,42.2918,930.487,0.00550425,688.004,0.002,-356.4,-310.365,42.2918,4569.51,184623,2,930.487;930.487
1,1,1,2,1,1092,1000020040,0,0.002,385.795,-144.728,39.8271,847.302,0.00518347,647.909,0.002,385.795,-144.728,39.8271,4652.7,186296,2,847.302;847.302
1,1,1,2,1,1092,1000020040,0,0.002,-12.7548,-238.121,34.0518,729.321,0.00443178,553.955,0.002,-12.7548,-238.121,34.0518,4770.68,188645,2,729.321;729.321
1,1,1,2,1,1092,1000020040,0,0.002,-210.942,-135.647,34.3848,713.382,0.00447513,559.374,0.002,-210.942,-135.647,34.3848,4786.62,188960,2,713.382;713.382
1,1,1,2,1,1092,1000020040,0,0.002,377.968,-294,42.5567,924.072,0.00553874,692.314,0.002,377.968,-294,42.5567,4575.93,184752,2,924.072;924.072
1,1,1,2,1,1092,1000020040,0,0.002,-97.0222,-159.547,32.8087,711.611,0.00426999,533.733,0.002,-97.0222,-159.547,32.8087,4788.39,188995,2,711.611;711.611
1,1,1,2,1,1092,1000020040,0,0.002,58.6919,62.3008,31.1823,671.404,0.00405832,507.275,0.002,58.6919,62.3008,31.1823,4828.6,189788,2,671.404;671.404
1,1,1,2,1,1092,1000020040,0,0.002,-10.38,-69.4732,31.0371,660.365,0.00403941,504.912,0.002,-10.38,-69.4732,31.0371,4839.64,190005,2,660.365;660.365
1,1,1,2,1,1092,1000020040,0,0.002,108.613,-281.611,35.9011,765.288,0.00467248,584.041,0.002,108.613,-281.611,35.9011,4734.71,187932,2,765.288;765.288
1,1,1,2,1,1092,1000020040,0,0.002,279.331,-243.845,38.2643,766.223,0.00498006,622.486,0.002,279.331,-243.845,38.2643,4733.78,187914,2,766.223;766.223
1,1,1,2,1,1092,1000020040,0,0.002,189.035,24.0092,32.8916,699.444,0.00428078,535.082,0.002,189.035,24.0092,32.8916,4800.56,189235,2,699.444;699.444
1,1,1,2,1,1092,1000020040,0,0.002,-158.075,114.933,32.9998,705.759,0.00429486,536.842,0.002,-158.075,114.933,32.9998,4794.24,189111,2,705.759;705.759
1,1,1,2,1,1092,1000020040,0,0.002,319.368,-242.124,39.39,830.729,0.00512657,640.798,0.002,319.368,-242.124,39.39,4669.27,186628,2,830.729;830.729
1,1,1,2,1,1092,1000020040,0,0.002,-96.0985,71.1483,31.6019,671.725,0.00411292,514.1,0.002,-96.0985,71.1483,31.6019,4828.27,189781,2,671.725;671.725
1,1,1,2,1,1092,1000020040,0,0.002,122.67,-270.168,35.7396,764.691,0.00465145,581.413,0.002,122.67,-270.168,35.7396,4735.31,187944,2,764.691;764.691
1,1,1,2,1,1092,1000020040,0,0.002,399.732,56.9088,39.5052,844.148,0.00514156,642.671,0.002,399.732,56.9088,39.5052,4655.85,186360,2,844.148;844.148
1,1,1,2,1,1092,1000020040,0,0.002,-153.569,-17.8883,32.1711,655.341,0.004187,523.36,0.002,-153.569,-17.8883,32.1711,4844.66,190103,2,655.341;655.341
1,1,1,2,1,1092,1000020040,0,0.002,-293.08,-221.802,38.1459,835.129,0.00496465,620.559,0.002,-293.08,-221.802,38.1459,4664.87,186540,2,835.129;835.129
1,1,1,2,1,1092,1000020040,0,0.002,-338.666,-305.705,41.6073,873.474,0.00541517,676.87,0.002,-338.666,-305.705,41.6073,4626.53,185771,2,873.474;873.474
1,1,1,2,1,1092,1000020040,0,0.002,245.064,-29.3975,34.2761,713.062,0.00446098,557.604,0.002,245.064,-29.3975,34.2761,4786.94,188967,2,713.062;713.062
1,1,1,2,1,1092,1000020040,0,0.002,-212.758,317.609,38.6893,814.804,0.00503538,629.399,0.002,-212.758,317.609,38.6893,4685.2,186946,2,814.804;814.804
1,1,1,2,1,1092,1000020040,0,0.002,-268.409,-125.618,35.7282,721.903,0.00464997,581.227,0.002,-268.409,-125.618,35.7282,4778.1,188792,2,721.903;721.903
1,1,1,2,1,1092,1000020040,0,0.002,409.711,290.075,43.5533,904.779,0.00566845,708.526,0.002,409.711,290.075,43.5533,4595.22,185142,2,904.779;904.779
1,1,1,2,1,1092,1000020040,0,0.002,72.2272,-156.517,32.5105,642.657,0.00423118,528.882,0.002,72.2272,-156.517,32.5105,4857.34,190352,2,642.657;642.657
1,1,1,2,1,1092,1000020040,0,0.002,237.675,-299.629,38.6954,808.294,0.00503617,629.499,0.002,237.675,-299.629,38.6954,4691.71,187076,2,808.294;808.294
1,1,1,2,1,1092,1000020040,0,0.002,326.297,327.96,41.8733,891.321,0.00544979,681.197,0.002,326.297,327.96,41.8733,4608.68,185413,2,891.321;891.321
1,1,1,2,1,1092,1000020040,0,0.002,-57.2382,143.935,32.1763,651.054,0.00418769,523.446,0.002,-57.2382,143.935,32.1763,4848.95,190187,2,651.054;651.054
1,1,1,2,1,1092,1000020040,0,0.002,163.966,121.885,33.2021,686.088,0.00432119,540.132,0.002,163.966,121.885,33.2021,4813.91,189499,2,686.088;686.088
1,1,1,2,1,1092,1000020040,0,0.002,-399.196,-288.73,43.1486,901.285,0.00561578,701.944,0.002,-399.196,-288.73,43.1486,4598.71,185212,2,901.285;901.285
1,1,1,2,1,1092,1000020040,0,0.002,-383.366,-214.479,40.9123,882.117,0.0053247,665.562,0.002,-383.366,-214.479,40.9123,4617.88,185598,2,882.117;882.117
1,1,1,2,1,1092,1000020040,0,0.002,148.519,233.463,35.1277,720.394,0.00457182,571.459,0.002,148.519,233.463,35.1277,4779.61,188822,2,720.394;720.394
1,1,1,2,1,1092,1000020040,0,0.002,-196.988,-291.147,37.571,771.264,0.00488982,611.206,0.002,-196.988,-291.147,37.571,4728.74,187814,2,771.264;771.264
1,1,1,2,1,1092,1000020040,0,0.002,257.615,46.5907,34.6933,704.721,0.00451528,564.392,0.002,257.615,46.5907,34.6933,4795.28,189131,2,704.721;704.721
1,1,1,2,1,1092,1000020040,0,0.002,-296.585,-74.2572,36.0259,764.601,0.00468872,586.071,0.002,-296.585,-74.2572,36.0259,4735.4,187946,2,764.601;764.601
1,1,1,2,1,1092,1000020040,0,0.002,107.879,-303.093,36.5479,735.998,0.00475666,594.563,0.002,107.879,-303.093,36.5479,4764,188513,2,735.998;735.998
1,1,1,2,1,1092,1000020040,0,0.002,-287.28,129.791,36.3339,751.151,0.00472881,591.082,0.002,-287.28,129.791,36.3339,4748.85,188213,2,751.151;751.151
1,1,1,2,1,1092,1000020040,0,0.002,-70.3003,93.0821,31.5606,629.69,0.00410754,513.428,0.002,-70.3003,93.0821,31.5606,4870.31,190606,2,629.69;629.69
1,1,1,2,1,1092,1000020040,0,0.002,328.376,-207.996,38.9304,833.143,0.00506675,633.321,0.002,328.376,-207.996,38.9304,4666.86,186580,2,833.143;833.143
1,1,1,2,1,1092,1000020040,0,0.002,149.65,-209.587,34.5725,675.852,0.00449956,562.427,0.002,149.65,-209.587,34.5725,4824.15,189700,2,675.852;675.852
1,1,1,2,1,1092,1000020040,0,0.002,-79.4146,-334.584,37.3026,771.197,0.00485489,606.84,0.002,-79.4146,-334.584,37.3026,4728.8,187815,2,771.197;771.197
1,1,1,2,1,1092,1000020040,0,0.002,65.8649,4.63426,31.0021,637.569,0.00403485,504.343,0.002,65.8649,4.63426,31.0021,4862.43,190452,2,637.569;637.569
1,1,1,2,1,1092,1000020040,0,0.002,75.1689,-10.157,31.0869,669.898,0.0040459,505.723,0.002,75.1689,-10.157,31.0869,4830.1,189817,2,669.898;669.898
1,1,1,2,1,1092,1000020040,0,0.002,-77.1856,274.266,35.3751,720.565,0.00460402,575.484,0.002,-77.1856,274.266,35.3751,4779.43,188818,2,720.565;720.565
1,1,1,2,1,1092,1000020040,0,0.002,-297.755,-331.673,41.1744,883.351,0.00535882,669.826,0.002,-297.755,-331.673,41.1744,4616.65,185573,2,883.351;883.351
1,1,1,2,1,1092,1000020040,0,0.002,126.611,214.257,34.332,720.845,0.00446826,558.514,0.002,126.611,214.257,34.332,4779.15,188813,2,720.845;720.845
1,1,1,2,1,1092,1000020040,0,0.002,-209.886,180.616,35.1337,747.677,0.0045726,571.556,0.002,-209.886,180.616,35.1337,4752.32,188282,2,747.677;747.677
1,1,1,2,1,1092,1000020040,0,0.002,-24.9718,-306.783,36.0921,797.568,0.00469733,587.147,0.002,-24.9718,-306.783,36.0921,4702.43,187290,2,797.568;797.568
1,1,1,2,1,1092,1000020040,0,0.002,-316.876,-33.9964,36.4477,775.317,0.00474362,592.932,0.002,-316.876,-33.9964,36.4477,4724.68,187733,2,775.317;775.317
1,1,1,2,1,1092,1000020040,0,0.002,269.94,-6.67384,34.9308,739.911,0.00454619,568.255,0.002,269.94,-6.67384,34.9308,4760.09,188436,2,739.911;739.911
1,1,1,2,1,1092,1000020040,0,0.002,384.965,92.9954,39.2086,825.214,0.00510296,637.847,0.002,384.965,92.9954,39.2086,4674.79,186738,2,825.214;825.214
1,1,1,2,1,1092,1000020040,0,0.002,54.3835,211.76,33.5451,693.764,0.00436583,545.712,0.002,54.3835,211.76,33.5451,4806.24,189347,2,693.764;693.764
1,1,1,2,1,1092,1000020040,0,0.002,-336.199,399.287,44.4316,921.249,0.00578277,722.815,0.002,-336.199,399.287,44.4316,4578.75,184809,2,921.249;921.249
1,1,1,2,1,1092,1000020040,0,0.002,92.1305,123.091,32.1555,654.839,0.00418498,523.108,0.002,92.1305,123.091,32.1555,4845.16,190113,2,654.839;654.839
1,1,1,2,1,1092,1000020040,0,0.002,-192.291,-272.067,36.9333,779.538,0.00480682,600.832,0.002,-192.291,-272.067,36.9333,4720.46,187649,2,779.538;779.538
1,1,1,2,1,1092,1000020040,0,0.002,-312.634,-211.516,38.5101,832.434,0.00501205,626.483,0.002,-312.634,-211.516,38.5101,4667.57,186594,2,832.434;832.434
1,1,1,2,1,1092,1000020040,0,0.002,367.311,242.861,40.9551,848.876,0.00533028,666.259,0.002,367.311,242.861,40.9551,4651.12,186265,2,848.876;848.876
1,1,1,2,1,1092,1000020040,0,0.002,331.421,138.6,37.8455,827.183,0.00492555,615.672,0.002,331.421,138.6,37.8455,4672.82,186699,2,827.183;827.183
1,1,1,2,1,1092,1000020040,0,0.002,-129.529,53.4172,31.9192,664.064,0.00415422,519.262,0.002,-129.529,53.4172,31.9192,4835.94,189932,2,664.064;664.064
1,1,1,2,1,1092,1000020040,0,0.002,-239.759,38.9352,34.1701,723.851,0.00444718,555.88,0.002,-239.759,38.9352,34.1701,4776.15,188753,2,723.851;723.851
1,1,1,2,1,1092,1000020040,0,0.002,138.208,214.225,34.4999,691.36,0.0044901,561.245,0.002,138.208,214.225,34.4999,4808.64,189395,2,691.36;691.36
1,1,1,2,1,1092,1000020040,0,0.002,113.526,-159.74,33.0117,670.406,0.00429641,537.035,0.002,113.526,-159.74,33.0117,4829.59,189807,2,670.406;670.406
1,1,1,2,1,1092,1000020040,0,0.002,412.792,15.5331,39.8676,800.652,0.00518874,648.568,0.002,412.792,15.5331,39.8676,4699.35,187229,2,800.652;800.652
1,1,1,2,1,1092,1000020040,0,0.002,-179.93,52.5423,32.824,665.796,0.00427199,533.983,0.002,-179.93,52.5423,32.824,4834.2,189898,2,665.796;665.796
1,1,1,2,1,1092,1000020040,0,0.002,247.135,148.933,35.4859,735.344,0.00461844,577.286,0.002,247.135,148.933,35.4859,4764.66,188526,2,735.344;735.344
1,1,1,2,1,1092,1000020040,0,0.002,-349.191,-42.6874,37.5803,822.91,0.00489104,611.358,0.002,-349.191,-42.6874,37.5803,4677.09,186785,2,822.91;822.91
1,1,1,2,1,1092,1000020040,0,0.002,-240.584,-70.5056,34.3824,727.181,0.00447481,559.333,0.002,-240.584,-70.5056,34.3824,4772.82,188688,2,727.181;727.181
1,1,1,2,1,1092,1000020040,0,0.002,-171.036,57.1541,32.6731,693.044,0.00425235,531.528,0.002,-171.036,57.1541,32.6731,4806.96,189362,2,693.044;693.044
1,1,1,2,1,1092,1000020040,0,0.002,58.1185,104.02,31.5959,636.799,0.00411215,514.004,0.002,58.1185,104.02,31.5959,4863.2,190467,2,636.799;636.799
1,1,1,2,1,1092,1000020040,0,0.002,-38.6095,200.22,33.1928,671.799,0.00431999,539.982,0.002,-38.6095,200.22,33.1928,4828.2,189780,2,671.799;671.799
1,1,1,2,1,1092,1000020040,0,0.002,125.051,281.719,36.1059,792.921,0.00469913,587.371,0.002,125.051,281.719,36.1059,4707.08,187383,2,792.921;792.921
1,1,1,2,1,1092,1000020040,0,0.002,-57.2414,324.04,36.794,761.753,0.00478869,598.565,0.002,-57.2414,324.04,36.794,4738.25,188002,2,761.753;761.753
1,1,1,2,1,1092,1000020040,0,0.002,66.6119,4.98346,31.0083,603.874,0.00403567,504.444,0.002,66.6119,4.98346,31.0083,4896.13,191111,2,603.874;603.874
1,1,1,2,1,1092,1000020040,0,0.002,-24.808,92.3337,31.2921,654.734,0.0040726,509.061,0.002,-24.808,92.3337,31.2921,4845.27,190115,2,654.734;654.734
1,1,1,2,1,1092,1000020040,0,0.002,38.0265,-64.9688,31.0816,630.174,0.00404521,505.637,0.002,38.0265,-64.9688,31.0816,4869.83,190597,2,630.174;630.174
1,1,1,2,1,1092,1000020040,0,0.002,-136.264,193.372,34.0016,722.089,0.00442525,553.139,0.002,-136.264,193.372,34.0016,4777.91,188788,2,722.089;722.089
1,1,1,2,1,1092,1000020040,0,0.002,73.8216,-331.516,37.1554,813.443,0.00483573,604.446,0.002,73.8216,-331.516,37.1554,4686.56,186974,2,813.443;813.443
1,1,1,2,1,1092,1000020040,0,0.002,368.614,-311.731,42.7231,900.595,0.00556039,695.021,0.002,368.614,-311.731,42.7231,4599.4,185226,2,900.595;900.595
1,1,1,2,1,1092,1000020040,0,0.002,140.773,19.2754,31.9522,674.727,0.00415851,519.799,0.002,140.773,19.2754,31.9522,4825.27,189722,2,674.727;674.727
1,1,1,2,1,1092,1000020040,0,0.002,386.71,202.443,40.7993,846.168,0.00531,663.724,0.002,386.71,202.443,40.7993,4653.83,186319,2,846.168;846.168
1,1,1,2,1,1092,1000020040,0,0.002,-129.666,273.656,35.9327,755.127,0.00467658,584.554,0.002,-129.666,273.656,35.9327,4744.87,188134,2,755.127;755.127
1,1,1,2,1,1092,1000020040,0,0.002,107.375,-130.347,32.441,686.282,0.00422214,527.752,0.002,107.375,-130.347,32.441,4813.72,189495,2,686.282;686.282
1,1,1,2,1,1092,1000020040,0,0.002,346.796,327.938,42.4907,872.924,0.00553015,691.24,0.002,346.796,327.938,42.4907,4627.08,185783,2,872.924;872.924
1,1,1,2,1,1092,1000020040,0,0.002,61.2712,-185.025,32.9878,689.561,0.00429331,536.647,0.002,61.2712,-185.025,32.9878,4810.44,189430,2,689.561;689.561
1,1,1,2,1,1092,1000020040,0,0.002,167.242,288.289,36.9376,812.829,0.00480738,600.901,0.002,167.242,288.289,36.9376,4687.17,186986,2,812.829;812.829
1,1,1,2,1,1092,1000020040,0,0.002,-38.5279,-182.559,32.8054,664.217,0.00426957,533.68,0.002,-38.5279,-182.559,32.8054,4835.78,189929,2,664.217;664.217
1,1,1,2,1,1092,1000020040,0,0.002,33.917,-72.595,31.1274,647.256,0.00405117,506.382,0.002,33.917,-72.595,31.1274,4852.74,190262,2,647.256;647.256
1,1,1,2,1,1092,1000020040,0,0.002,-33.9995,43.0809,30.9198,586.394,0.00402415,503.005,0.002,-33.9995,43.0809,30.9198,4913.61,191452,2,586.394;586.394
1,1,1,2,1,1092,1000020040,0,0.002,411.544,256.517,42.8166,886.09,0.00557257,696.542,0.002,411.544,256.517,42.8166,4613.91,185518,2,886.09;886.09
1,1,1,2,1,1092,1000020040,0,0.002,-418.496,366.162,45.9679,938.303,0.00598272,747.807,0.002,-418.496,366.162,45.9679,4561.7,184465,2,938.303;938.303
1,1,1,2,1,1092,1000020040,0,0.002,-148.025,161.206,33.5506,677.531,0.00436656,545.803,0.002,-148.025,161.206,33.5506,4822.47,189667,2,677.531;677.531
1,1,1,2,1,1092,1000020040,0,0.002,-54.4125,-244.064,34.3646,769.114,0.00447249,559.044,0.002,-54.4125,-244.064,34.3646,4730.89,187856,2,769.114;769.114
1,1,1,2,1,1092,1000020040,0,0.002,-99.1251,-173.864,33.106,731.299,0.00430868,538.569,0.002,-99.1251,-173.864,33.106,4768.7,188606,2,731.299;731.299
1,1,1,2,1,1092,1000020040,0,0.002,260.473,94.83,35.1425,723.397,0.00457375,571.7,0.002,260.473,94.83,35.1425,4776.6,188762,2,723.397;723.397
1,1,1,2,1,1092,1000020040,0,0.002,206.005,-108.66,33.9061,682.703,0.00441282,551.586,0.002,206.005,-108.66,33.9061,4817.3,189565,2,682.703;682.703
1,1,1,2,1,1092,1000020040,0,0.002,21.5954,0.777246,30.7639,664.5,0.00400386,500.469,0.002,21.5954,0.777246,30.7639,4835.5,189923,2,664.5;664.5
1,1,1,2,1,1092,1000020040,0,0.002,-230.784,-305.316,38.7058,774.058,0.00503752,629.667,0.002,-230.784,-305.316,38.7058,4725.94,187758,2,774.058;774.058
1,1,1,2,1,1092,1000020040,0,0.002,-87.6455,-242.094,34.5708,719.563,0.00449934,562.399,0.002,-87.6455,-242.094,34.5708,4780.44,188838,2,719.563;719.563
1,1,1,2,1,1092,1000020040,0,0.002,-192.812,-76.7701,33.2776,686.842,0.00433102,541.361,0.002,-192.812,-76.7701,33.2776,4813.16,189484,2,686.842;686.842
1,1,1,2,1,1092,1000020040,0,0.002,-88.4034,-14.9211,31.2254,649.512,0.00406392,507.976,0.002,-88.4034,-14.9211,31.2254,4850.49,190218,2,649.512;649.512
1,1,1,2,1,1092,1000020040,0,0.002,-137.916,85.9939,32.3183,663.786,0.00420616,525.755,0.002,-137.916,85.9939,32.3183,4836.21,189937,2,663.786;663.786
1,1,1,2,1,1092,1000020040,0,0.002,-5.80349,154.288,32.1672,672.24,0.0041865,523.298,0.002,-5.80349,154.288,32.1672,4827.76,189771,2,672.24;672.24
1,1,1,2,1,1092,1000020040,0,0.002,-194.758,-68.0375,33.2486,638.89,0.00432725,540.89,0.002,-194.758,-68.0375,33.2486,4861.11,190426,2,638.89;638.89
1,1,1,2,1,1092,1000020040,0,0.002,-43.4208,292.739,35.7154,702.835,0.00464831,581.019,0.002,-43.4208,292.739,35.7154,4797.16,189168,2,702.835;702.835
1,1,1,2,1,1092,1000020040,0,0.002,62.8653,-41.6221,31.0827,603.585,0.00404535,505.654,0.002,62.8653,-41.6221,31.0827,4896.42,191117,2,603.585;603.585
1,1,1,2,1,1092,1000020040,0,0.002,354.291,322.079,42.5549,870.592,0.00553851,692.285,0.002,354.291,322.079,42.5549,4629.41,185829,2,870.592;870.592
1,1,1,2,1,1092,1000020040,0,0.002,308.687,314.331,40.964,915.906,0.00533144,666.404,0.002,308.687,314.331,40.964,4584.09,184917,2,915.906;915.906
1,1,1,2,1,1092,1000020040,0,0.002,124.657,-27.0601,31.7197,647.707,0.00412826,516.017,0.002,124.657,-27.0601,31.7197,4852.29,190253,2,647.707;647.707
1,1,1,2,1,1092,1000020040,0,0.002,-151.894,57.3408,32.315,653.752,0.00420573,525.701,0.002,-151.894,57.3408,32.315,4846.25,190134,2,653.752;653.752
1,1,1,2,1,1092,1000020040,0,0.002,255.905,-83.055,34.9023,737.912,0.00454248,567.792,0.002,255.905,-83.055,34.9023,4762.09,188475,2,737.912;737.912
1,1,1,2,1,1092,1000020040,0,0.002,77.8623,215.094,33.7991,732.017,0.0043989,549.845,0.002,77.8623,215.094,33.7991,4767.98,188592,2,732.017;732.017
1,1,1,2,1,1092,1000020040,0,0.002,393.291,90.4781,39.4975,821.245,0.00514056,642.547,0.002,393.291,90.4781,39.4975,4678.76,186818,2,821.245;821.245
1,1,1,2,1,1092,1000020040,0,0.002,-23.6957,120.222,31.6447,678.863,0.0041185,514.798,0.002,-23.6957,120.222,31.6447,4821.14,189641,2,678.863;678.863
1,1,1,2,1,1092,1000020040,0,0.002,-306.192,-199.329,38.0663,824.71,0.00495429,619.264,0.002,-306.192,-199.329,38.0663,4675.29,186749,2,824.71;824.71
1,1,1,2,1,1092,1000020040,0,0.002,56.1093,56.9416,31.1256,649.134,0.00405093,506.352,0.002,56.1093,56.9416,31.1256,4850.87,190225,2,649.134;649.134
1,1,1,2,1,1092,1000020040,0,0.002,281.85,25.7522,35.3176,765.319,0.00459653,574.548,0.002,281.85,25.7522,35.3176,4734.68,187932,2,765.319;765.319
1,1,1,2,1,1092,1000020040,0,0.002,404.717,-422.554,47.3101,1025.23,0.00615743,769.643,0.002,404.717,-422.554,47.3101,4474.77,182697,2,1025.23;1025.23
1,1,1,2,1,1092,1000020040,0,0.002,-215.056,-196.579,35.5729,800.304,0.00462976,578.701,0.002,-215.056,-196.579,35.5729,4699.7,187236,2,800.304;800.304
1,1,1,2,1,1092,1000020040,0,0.002,-315.17,107.168,36.9241,780.978,0.00480562,600.682,0.002,-315.17,107.168,36.9241,4719.02,187620,2,780.978;780.978
1,1,1,2,1,1092,1000020040,0,0.002,106.386,45.5509,31.5478,666.127,0.00410588,513.22,0.002,106.386,45.5509,31.5478,4833.87,189891,2,666.127;666.127
1,1,1,2,1,1092,1000020040,0,0.002,-366.051,266,41.4526,859.861,0.00539504,674.353,0.002,-366.051,266,41.4526,4640.14,186045,2,859.861;859.861
1,1,1,2,1,1092,1000020040,0,0.002,280.584,-89.0929,35.6669,713.256,0.00464199,580.23,0.002,280.584,-89.0929,35.6669,4786.74,188963,2,713.256;713.256
1,1,1,2,1,1092,1000020040,0,0.002,-96.2016,135.357,32.386,681.219,0.00421498,526.857,0.002,-96.2016,135.357,32.386,4818.78,189594,2,681.219;681.219
1,1,1,2,1,1092,1000020040,0,0.002,-397.213,-164.999,40.5427,893.225,0.0052766,659.549,0.002,-397.213,-164.999,40.5427,4606.78,185374,2,893.225;893.225
1,1,1,2,1,1092,1000020040,0,0.002,309.061,173.331,37.671,750.637,0.00490284,612.833,0.002,309.061,173.331,37.671,4749.36,188223,2,750.637;750.637
1,1,1,2,1,1092,1000020040,0,0.002,-93.3959,7.78681,31.2705,630.005,0.00406979,508.71,0.002,-93.3959,7.78681,31.2705,4870,190600,2,630.005;630.005
1,1,1,2,1,1092,1000020040,0,0.002,308.099,38.5601,36.1795,739.342,0.00470871,588.569,0.002,308.099,38.5601,36.1795,4760.66,188447,2,739.342;739.342
1,1,1,2,1,1092,1000020040,0,0.002,-303.664,276.913,39.7848,865.122,0.00517796,647.221,0.002,-303.664,276.913,39.7848,4634.88,185939,2,865.122;865.122
1,1,1,2,1,1092,1000020040,0,0.002,-63.7838,225.395,33.941,730.166,0.00441736,552.153,0.002,-63.7838,225.395,33.941,4769.83,188628,2,730.166;730.166
1,1,1,2,1,1092,1000020040,0,0.002,31.829,-136.822,31.9252,657.843,0.00415501,519.361,0.002,31.829,-136.822,31.9252,4842.16,190054,2,657.843;657.843
1,1,1,2,1,1092,1000020040,0,0.002,108.381,244.38,34.8526,729.027,0.00453601,566.983,0.002,108.381,244.38,34.8526,4770.97,188651,2,729.027;729.027
1,1,1,2,1,1092,1000020040,0,0.002,-1.99881,100.608,31.3515,644.853,0.00408033,510.027,0.002,-1.99881,100.608,31.3515,4855.15,190309,2,644.853;644.853
1,1,1,2,1,1092,1000020040,0,0.002,52.0406,-177.315,32.7672,675.48,0.00426459,533.058,0.002,52.0406,-177.315,32.7672,4824.52,189707,2,675.48;675.48
1,1,1,2,1,1092,1000020040,0,0.002,-320.393,63.5306,36.7122,770.877,0.00477804,597.235,0.002,-320.393,63.5306,36.7122,4729.12,187821,2,770.877;770.877
1,1,1,2,1,1092,1000020040,0,0.002,-76.9052,-69.597,31.3896,662.671,0.00408529,510.647,0.002,-76.9052,-69.597,31.3896,4837.33,189959,2,662.671;662.671
1,1,1,2,1,1092,1000020040,0,0.002,139.941,43.8813,32.0301,650.698,0.00416866,521.067,0.002,139.941,43.8813,32.0301,4849.3,190194,2,650.698;650.698
1,1,1,2,1,1092,1000020040,0,0.002,-314.328,-2.59994,36.3045,754.002,0.00472498,590.602,0.002,-314.328,-2.59994,36.3045,4746,188156,2,754.002;754.002
1,1,1,2,1,1092,1000020040,0,0.002,-281.129,-363.273,41.7366,886.751,0.00543199,678.972,0.002,-281.129,-363.273,41.7366,4613.25,185505,2,886.751;886.751
1,1,1,2,1,1092,1000020040,0,0.002,-378.275,363.876,44.5606,947.624,0.00579956,724.914,0.002,-378.275,363.876,44.5606,4552.38,184276,2,947.624;947.624
1,1,1,2,1,1092,1000020040,0,0.002,-147.694,300.647,36.9949,822.587,0.00481484,601.834,0.002,-147.694,300.647,36.9949,4677.41,186791,2,822.587;822.587
1,1,1,2,1,1092,1000020040,0,0.002,-292.399,374.334,42.3933,931.131,0.00551747,689.656,0.002,-292.399,374.334,42.3933,4568.87,184610,2,931.131;931.131
1,1,1,2,1,1092,1000020040,0,0.002,92.3737,-16.2136,31.2712,625.684,0.00406989,508.722,0.002,92.3737,-16.2136,31.2712,4874.32,190685,2,625.684;625.684
1,1,1,2,1,1092,1000020040,0,0.002,-231.073,362.385,40.5293,837.388,0.00527486,659.333,0.002,-231.073,362.385,40.5293,4662.61,186495,2,837.388;837.388
1,1,1,2,1,1092,1000020040,0,0.002,-255.403,-95.7299,35.0109,737.506,0.00455661,569.558,0.002,-255.403,-95.7299,35.0109,4762.49,188483,2,737.506;737.506
